datetime,main.temp,main.pressure,main.humidity,clouds.all,wind.speed,weather.Clear,weather.Clouds,weather.Mist,weather.Rain,weather.Smoke
2024-01-14 03:03:33,25.64,1015.0,76.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-14 03:05:22,25.61,1015.0,76.0,28.0,1.81,0.0,1.0,0.0,0.0,0.0
2024-01-14 06:01:13,24.59,1015.0,78.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-14 06:03:03,22.38,1014.0,73.0,12.0,2.26,0.0,1.0,0.0,0.0,0.0
2024-01-14 06:03:33,24.43,1015.0,78.0,40.0,0.51,0.0,1.0,0.0,0.0,0.0
2024-01-14 06:05:06,24.37,1015.0,80.0,51.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-01-14 09:01:26,27.59,1016.0,71.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-14 09:03:19,27.44,1015.0,53.0,10.0,1.06,1.0,0.0,0.0,0.0,0.0
2024-01-14 09:03:43,27.65,1016.0,71.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-14 09:05:22,27.64,1017.0,71.0,80.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-14 12:01:11,30.12,1015.0,65.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-14 12:03:05,29.66,1014.0,51.0,34.0,2.76,0.0,1.0,0.0,0.0,0.0
2024-01-14 12:03:24,30.15,1015.0,65.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-14 12:04:56,30.15,1015.0,66.0,63.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-01-14 15:01:16,30.53,1013.0,61.0,20.0,6.69,0.0,1.0,0.0,0.0,0.0
2024-01-14 15:03:09,28.46,1012.0,62.0,54.0,3.28,0.0,1.0,0.0,0.0,0.0
2024-01-14 15:03:32,30.47,1013.0,61.0,20.0,6.69,0.0,1.0,0.0,0.0,0.0
2024-01-14 15:05:07,30.44,1013.0,66.0,32.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-01-14 18:01:14,27.68,1014.0,72.0,65.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-14 18:02:58,25.26,1014.0,81.0,30.0,1.73,0.0,1.0,0.0,0.0,0.0
2024-01-14 18:03:21,27.74,1014.0,70.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-14 18:04:59,27.71,1014.0,71.0,60.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-14 20:59:05,26.37,1016.0,75.0,20.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-14 21:03:24,24.19,1015.0,79.0,58.0,2.11,0.0,1.0,0.0,0.0,0.0
2024-01-14 21:03:45,26.37,1016.0,74.0,20.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-14 21:05:18,26.32,1016.0,75.0,52.0,1.8,0.0,1.0,0.0,0.0,0.0
2024-01-15 00:01:15,25.77,1015.0,79.0,40.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-15 00:03:00,23.32,1014.0,77.0,19.0,2.1,0.0,1.0,0.0,0.0,0.0
2024-01-15 00:03:22,25.77,1015.0,79.0,40.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-15 00:04:40,25.73,1015.0,77.0,57.0,2.08,0.0,1.0,0.0,0.0,0.0
2024-01-15 03:01:17,24.82,1014.0,81.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 03:02:57,23.03,1013.0,73.0,41.0,1.95,0.0,1.0,0.0,0.0,0.0
2024-01-15 03:03:20,24.81,1014.0,81.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 03:04:54,24.76,1014.0,80.0,63.0,2.31,0.0,1.0,0.0,0.0,0.0
2024-01-15 06:01:23,24.34,1014.0,82.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 06:03:10,22.77,1014.0,72.0,67.0,2.16,0.0,1.0,0.0,0.0,0.0
2024-01-15 06:02:22,24.33,1014.0,82.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 06:04:58,24.27,1015.0,82.0,85.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-01-15 09:01:28,27.86,1016.0,69.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 09:03:12,27.66,1015.0,54.0,49.0,0.28,0.0,1.0,0.0,0.0,0.0
2024-01-15 09:03:32,27.86,1016.0,70.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-15 09:05:11,27.83,1016.0,72.0,91.0,4.42,0.0,1.0,0.0,0.0,0.0
2024-01-15 12:01:11,28.97,1015.0,67.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-15 12:03:06,29.96,1013.0,51.0,60.0,2.75,0.0,1.0,0.0,0.0,0.0
2024-01-15 12:03:27,28.9,1015.0,67.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-15 12:05:02,28.88,1015.0,70.0,91.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-01-15 15:01:16,30.35,1012.0,63.0,20.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-01-15 15:03:02,29.46,1012.0,55.0,60.0,2.7,0.0,1.0,0.0,0.0,0.0
2024-01-15 15:03:25,30.36,1012.0,63.0,20.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-01-15 15:04:58,30.35,1012.0,66.0,100.0,5.39,0.0,1.0,0.0,0.0,0.0
2024-01-15 18:01:24,27.94,1014.0,66.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-15 18:03:22,25.73,1013.0,71.0,90.0,1.14,0.0,1.0,0.0,0.0,0.0
2024-01-15 18:03:41,27.8,1014.0,67.0,40.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-01-15 18:05:10,27.77,1014.0,69.0,66.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-15 21:01:29,26.46,1015.0,75.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-15 20:59:21,24.59,1014.0,74.0,100.0,2.8,0.0,1.0,0.0,0.0,0.0
2024-01-15 21:04:07,26.47,1015.0,75.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-01-15 21:05:48,26.46,1016.0,74.0,89.0,3.7,0.0,1.0,0.0,0.0,0.0
2024-01-16 00:01:50,25.77,1015.0,76.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-16 00:03:46,23.99,1014.0,72.0,92.0,2.33,0.0,1.0,0.0,0.0,0.0
2024-01-16 00:04:10,25.77,1015.0,74.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-16 00:05:42,25.73,1015.0,75.0,86.0,4.07,0.0,1.0,0.0,0.0,0.0
2024-01-16 03:01:18,25.5,1014.0,78.0,20.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-16 03:03:17,23.45,1013.0,72.0,100.0,2.45,0.0,1.0,0.0,0.0,0.0
2024-01-16 03:03:41,25.64,1014.0,76.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-16 03:01:16,25.48,1014.0,77.0,100.0,7.69,0.0,0.0,0.0,1.0,0.0
2024-01-16 06:01:14,25.69,1014.0,76.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-16 06:03:12,22.91,1014.0,73.0,93.0,2.7,0.0,1.0,0.0,0.0,0.0
2024-01-16 06:03:37,25.64,1014.0,76.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-16 06:05:06,25.61,1015.0,76.0,97.0,4.68,0.0,1.0,0.0,0.0,0.0
2024-01-16 09:01:09,27.05,1016.0,68.0,75.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-16 09:03:08,26.67,1015.0,55.0,81.0,2.4,0.0,1.0,0.0,0.0,0.0
2024-01-16 09:03:29,27.04,1016.0,69.0,75.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-16 09:05:05,26.99,1016.0,73.0,100.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-16 12:01:06,29.95,1015.0,51.0,20.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-01-16 12:02:51,29.67,1014.0,48.0,77.0,1.26,0.0,1.0,0.0,0.0,0.0
2024-01-16 12:03:12,29.95,1015.0,51.0,20.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-01-16 12:04:37,29.92,1015.0,56.0,100.0,7.78,0.0,1.0,0.0,0.0,0.0
2024-01-16 15:00:04,30.61,1013.0,55.0,20.0,5.14,0.0,1.0,0.0,0.0,0.0
2024-01-16 15:03:02,29.46,1012.0,52.0,8.0,1.39,1.0,0.0,0.0,0.0,0.0
2024-01-16 15:03:23,30.56,1013.0,56.0,20.0,5.14,0.0,1.0,0.0,0.0,0.0
2024-01-16 15:04:57,30.58,1013.0,60.0,64.0,3.13,0.0,1.0,0.0,0.0,0.0
2024-01-16 18:01:06,27.87,1014.0,63.0,20.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-01-16 18:02:58,25.46,1014.0,64.0,46.0,1.49,0.0,1.0,0.0,0.0,0.0
2024-01-16 18:03:20,27.38,1014.0,64.0,68.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-16 18:04:47,27.34,1015.0,67.0,64.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-01-16 21:02:22,26.72,1016.0,68.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-16 21:04:33,23.58,1015.0,68.0,67.0,3.18,0.0,1.0,0.0,0.0,0.0
2024-01-16 21:04:56,26.72,1016.0,68.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-16 21:06:38,26.69,1017.0,70.0,58.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-17 00:01:33,25.64,1016.0,73.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-17 00:03:26,22.85,1015.0,70.0,69.0,3.04,0.0,1.0,0.0,0.0,0.0
2024-01-17 00:03:50,25.64,1016.0,72.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-17 00:05:17,25.61,1016.0,72.0,78.0,4.85,0.0,1.0,0.0,0.0,0.0
2024-01-17 03:01:45,25.29,1015.0,74.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-17 03:03:53,22.59,1014.0,68.0,100.0,2.88,0.0,1.0,0.0,0.0,0.0
2024-01-17 03:04:14,25.15,1014.0,75.0,40.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-17 03:05:55,25.11,1015.0,75.0,98.0,5.76,0.0,1.0,0.0,0.0,0.0
2024-01-17 06:01:23,25.41,1014.0,76.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-17 06:03:17,22.12,1014.0,69.0,86.0,2.86,0.0,1.0,0.0,0.0,0.0
2024-01-17 06:03:43,25.42,1014.0,75.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-17 06:05:15,25.41,1015.0,75.0,99.0,5.47,0.0,1.0,0.0,0.0,0.0
2024-01-17 09:01:04,28.0,1016.0,63.0,20.0,5.14,0.0,1.0,0.0,0.0,0.0
2024-01-17 09:02:59,26.11,1015.0,53.0,88.0,2.3,0.0,1.0,0.0,0.0,0.0
2024-01-17 09:03:21,28.01,1016.0,63.0,20.0,5.14,0.0,1.0,0.0,0.0,0.0
2024-01-17 09:04:56,28.01,1016.0,66.0,66.0,6.71,0.0,1.0,0.0,0.0,0.0
2024-01-17 12:01:07,29.85,1015.0,58.0,20.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-01-17 12:02:46,29.34,1014.0,47.0,50.0,0.84,0.0,1.0,0.0,0.0,0.0
2024-01-17 12:03:04,29.86,1015.0,58.0,20.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-01-17 12:04:41,29.84,1015.0,63.0,73.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-17 15:01:08,30.11,1013.0,58.0,40.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-01-17 15:02:51,26.41,1012.0,63.0,96.0,4.11,0.0,1.0,0.0,0.0,0.0
2024-01-17 15:03:11,30.14,1013.0,57.0,40.0,5.66,0.0,1.0,0.0,0.0,0.0
2024-01-17 15:04:52,30.14,1013.0,60.0,100.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-20 00:07:51,25.73,1013.0,81.0,61.0,2.65,0.0,1.0,0.0,0.0,0.0
2024-01-20 00:09:27,24.33,1013.0,82.0,11.0,2.49,0.0,1.0,0.0,0.0,0.0
2024-01-20 00:09:47,25.73,1013.0,81.0,61.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-20 00:11:13,25.69,1013.0,80.0,61.0,2.23,0.0,1.0,0.0,0.0,0.0
2024-01-20 03:01:09,24.96,1011.0,85.0,20.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-20 03:02:46,23.78,1011.0,79.0,2.0,1.69,1.0,0.0,0.0,0.0,0.0
2024-01-20 03:03:06,24.97,1011.0,84.0,20.0,0.51,0.0,1.0,0.0,0.0,0.0
2024-01-20 03:04:32,24.62,1012.0,83.0,6.0,2.49,1.0,0.0,0.0,0.0,0.0
2024-01-20 06:01:07,24.95,1011.0,85.0,20.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-20 06:02:58,23.42,1012.0,73.0,9.0,1.65,1.0,0.0,0.0,0.0,0.0
2024-01-20 06:03:19,24.95,1012.0,84.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-20 06:04:40,24.93,1012.0,83.0,54.0,1.61,0.0,1.0,0.0,0.0,0.0
2024-01-20 09:01:00,26.81,1014.0,77.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-20 09:02:42,28.17,1014.0,55.0,41.0,0.69,0.0,1.0,0.0,0.0,0.0
2024-01-20 09:03:05,26.78,1014.0,77.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-20 09:04:36,26.75,1015.0,78.0,38.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-20 12:01:05,28.27,1013.0,72.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-20 12:02:55,30.03,1013.0,54.0,26.0,3.3,0.0,1.0,0.0,0.0,0.0
2024-01-20 12:03:16,29.12,1013.0,71.0,75.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-01-20 12:04:37,29.12,1013.0,71.0,32.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-01-20 15:01:06,28.4,1011.0,76.0,75.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-20 15:02:46,28.55,1011.0,63.0,89.0,3.19,0.0,1.0,0.0,0.0,0.0
2024-01-20 15:03:07,28.4,1011.0,76.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-20 15:04:35,28.37,1011.0,77.0,87.0,0.64,0.0,1.0,0.0,0.0,0.0
2024-01-20 18:01:10,26.53,1012.0,87.0,100.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-20 18:02:54,25.87,1012.0,78.0,73.0,2.59,0.0,1.0,0.0,0.0,0.0
2024-01-20 18:03:18,26.54,1013.0,88.0,100.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-20 18:04:42,26.53,1013.0,85.0,87.0,2.83,0.0,1.0,0.0,0.0,0.0
2024-01-20 21:01:06,26.22,1014.0,84.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-20 21:02:43,24.58,1014.0,80.0,0.0,2.65,1.0,0.0,0.0,0.0,0.0
2024-01-20 21:03:06,26.22,1014.0,84.0,75.0,0.51,0.0,1.0,0.0,0.0,0.0
2024-01-20 21:04:35,26.18,1015.0,81.0,30.0,2.59,0.0,1.0,0.0,0.0,0.0
2024-01-21 00:00:58,26.22,1014.0,82.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-21 00:02:40,24.27,1014.0,78.0,2.0,2.41,1.0,0.0,0.0,0.0,0.0
2024-01-21 00:03:04,26.22,1014.0,80.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-21 00:04:34,26.18,1014.0,80.0,35.0,1.8,0.0,1.0,0.0,0.0,0.0
2024-01-21 02:56:03,25.61,1014.0,83.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-21 03:02:40,23.76,1013.0,78.0,22.0,2.63,0.0,1.0,0.0,0.0,0.0
2024-01-21 03:03:05,25.6,1014.0,83.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-21 03:04:36,25.57,1014.0,81.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-01-21 06:01:08,24.96,1014.0,87.0,40.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-21 06:02:46,23.75,1014.0,79.0,7.0,2.57,1.0,0.0,0.0,0.0,0.0
2024-01-21 06:03:07,24.91,1014.0,87.0,40.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-21 06:04:41,24.89,1014.0,84.0,5.0,1.13,1.0,0.0,0.0,0.0,0.0
2024-01-21 09:00:31,28.27,1016.0,76.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-21 09:02:44,28.12,1015.0,62.0,0.0,2.18,1.0,0.0,0.0,0.0,0.0
2024-01-21 09:03:02,27.16,1015.0,79.0,75.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-01-21 09:04:34,27.13,1015.0,66.0,58.0,0.87,0.0,1.0,0.0,0.0,0.0
2024-01-21 12:00:57,30.38,1014.0,67.0,40.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-21 12:02:38,30.85,1014.0,55.0,4.0,3.77,1.0,0.0,0.0,0.0,0.0
2024-01-21 12:02:59,30.24,1014.0,68.0,40.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-01-21 12:04:26,30.32,1014.0,71.0,76.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-01-21 15:00:58,29.75,1012.0,70.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-01-21 15:02:35,29.32,1012.0,64.0,53.0,4.54,0.0,1.0,0.0,0.0,0.0
2024-01-21 15:02:59,29.85,1012.0,68.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-21 15:04:25,29.79,1012.0,73.0,100.0,1.74,0.0,1.0,0.0,0.0,0.0
2024-01-21 18:01:05,29.51,1013.0,69.0,75.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-01-21 18:02:12,26.6,1013.0,74.0,42.0,4.65,0.0,1.0,0.0,0.0,0.0
2024-01-21 18:03:07,29.03,1013.0,70.0,75.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-21 18:04:35,28.99,1014.0,69.0,84.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-01-21 21:01:05,28.15,1015.0,71.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-21 21:02:54,24.74,1015.0,83.0,13.0,3.61,0.0,1.0,0.0,0.0,0.0
2024-01-21 21:03:17,28.16,1015.0,72.0,75.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-01-21 21:04:43,28.15,1015.0,71.0,90.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-01-22 00:01:05,27.07,1015.0,78.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-01-22 00:02:39,24.55,1015.0,83.0,17.0,2.72,0.0,1.0,0.0,0.0,0.0
2024-01-22 00:03:00,27.08,1015.0,77.0,75.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-01-22 00:04:24,27.11,1015.0,76.0,74.0,2.27,0.0,1.0,0.0,0.0,0.0
2024-01-22 02:59:09,26.3,1014.0,80.0,40.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-22 03:02:44,24.01,1014.0,82.0,60.0,1.89,0.0,1.0,0.0,0.0,0.0
2024-01-22 03:03:10,26.3,1014.0,80.0,40.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-01-22 03:04:39,26.26,1014.0,80.0,5.0,1.8,1.0,0.0,0.0,0.0,0.0
2024-01-22 06:02:29,25.76,1014.0,84.0,75.0,0.51,0.0,1.0,0.0,0.0,0.0
2024-01-22 06:04:49,24.0,1014.0,80.0,48.0,1.72,0.0,1.0,0.0,0.0,0.0
2024-01-22 06:05:09,25.75,1014.0,84.0,75.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-01-22 06:06:45,25.73,1015.0,83.0,16.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-01-22 09:01:04,26.95,1016.0,80.0,75.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-01-22 09:02:56,28.84,1015.0,60.0,17.0,0.97,0.0,1.0,0.0,0.0,0.0
2024-01-22 09:03:15,27.07,1016.0,78.0,75.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-01-22 09:04:41,27.02,1016.0,81.0,35.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-01-22 12:01:03,29.35,1015.0,72.0,75.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-01-22 12:02:51,31.16,1013.0,54.0,11.0,3.17,0.0,1.0,0.0,0.0,0.0
2024-01-22 12:03:12,29.55,1015.0,72.0,40.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-01-22 12:04:41,29.52,1014.0,72.0,46.0,1.34,0.0,1.0,0.0,0.0,0.0
